stop_id,stop_name,stop_lat,stop_lon
4018,Singhola Village,28.841932,77.121301
4019,Galib Pur Village,28.529556,76.88114200000003
4020,Rohini Sec 18 Pocket A,28.740703999999997,77.132838
4021,Vishwa Inter Academy,28.816574,77.141026
4022,Nangli Sakrawati,28.614666999999997,77.0034
4023,Mcd Store,28.793716999999997,77.142333
4024,Singhu Border GT Road,28.85663,77.12451999999998
4025,Shahbad Mohammad Pur Village,28.560113,77.07154200000002
4026,Choudhary Mohalla,28.5774,76.86582299999998
4027,Singhu Village,28.853081,77.129366
4028,Kasturba Gandhi Xing,28.6233,77.2267
4029,Bakkargarh Border,28.597216999999997,76.870432
4030,Holambi Kalan,28.80273,77.09602199999998
4031,Nityanand Marg,28.668342,77.225091
4032,Pwd Office,28.8022,77.1386
4033,Dwarka Sec-23 Crossing,28.56641500000001,77.04045500000002
4034,Rawta Galibpur Xing,28.5233,76.8995
4035,Taj Pur Khurd,28.575983,77.008514
4036,Bajit Pur Crossing,28.811629999999997,77.01084399999998
4037,Rohini Sec 16 (Maharaja Aggrsen Dharamsthal),28.740312,77.118567
4038,Divya Dham Ashram,28.788221999999998,76.962731
4039,Manav Chowk,28.732315000000003,77.134271
4040,District Park Sec-16 Rohini,28.737987,77.125928
4041,Chand Pur Majra School,28.758909999999997,76.99914
4042,Khera Kalan School,28.771996,77.117688
4043,MCD Store (Rajpur Road),28.673296,77.216756
4045,Ramzan Pur Village,28.807190000000002,77.18434
4046,Check Post (Burari),28.724653999999997,77.214825
4047,Delhi Police Training School,28.72145,77.258583
4049,DC Chowk Rohini,28.719817,77.12602199999998
4050,Hanuman Mandir Rohini Sec 24,28.722883000000003,77.087733
4051,B.R. International School,28.821633000000002,76.97865
4052,INA Market,28.579233000000002,77.20903299999998
4053,Ghuman Hera Village Main Road,28.532409,76.919436
4054,Dwarka Sec 22 Cluster Depot,28.554089,77.051937
4055,Kotla Vihar Phase I,28.651233,77.0302
4056,Rajokari Crossing,28.5218372127452,77.0978217422867
4057,Rani Bagh Railway Colony,28.68395,77.12885
4058,Saiyyad Nangloi,28.66209000000001,77.08199
4059,B-4 Police Colony Narela,28.8374,77.1107
4060,Khajuri School,28.7114,77.25715
4061,C Block Vikas Puri,28.63427,77.06869
4062,STA Burari,28.729995000000002,77.19883399999998
4063,NDPO (Kharak Singh Marg),28.626081,77.204986
4064,Fire Station Tikri Village,28.670981,76.960052
4065,Agrasen Vriddh Ashram,28.711629,76.976497
4067,NCERT,28.538017,77.19275
4069,Lodhi Garden,28.590166999999997,77.220617
4070,Khera Dabar Village,28.580701,76.937424
4071,Dwarka Sec 22,28.558104999999998,77.06225400000002
4072,Malikpur Zar Xing,28.5524,76.9072
4073,Singhola Village GT Road,28.844749,77.126832
4074,Air Force Station,28.511533,77.254417
4075,Kapil Vihar,28.6994,77.1348
4076,Karala Crossing,28.731601,77.031627
4077,Budhpur GT Road,28.78185,77.14111700000002
4078,Rohini Sec 16 Crossing,28.735483000000002,77.11475
4079,Nangal Thakran,28.808899,77.007976
4080,Ibrahimpur Village,28.775216999999998,77.1774
4081,Udyog Bhawan,28.6126,77.2122
4083,Bankner Village,28.850842,77.07680500000002
4084,Desu Office,28.735,77.0139
4085,C R Park Market 1,28.53997,77.24865
4086,Harewali Border,28.836302000000003,77.010244
4087,Holambi Kalan JJ Colony,28.809702,77.088087
4088,GTK Bypass,28.7377,77.1543
4089,Divya Dham Ashram,28.788119000000002,76.962441
4090,Radha Swami Satsang Sec-23 Dwarka,28.566872999999998,77.04923000000002
4091,Lok Vihar,28.6927,77.1352
4093,Lampur School,28.851954,77.06744499999998
4094,Palla More,28.803359999999998,77.143775
4095,Kalindi Kunj,28.5452,77.306033
4096,IIT Gate,28.542778000000002,77.200665
4097,Ambedkar Nagar Sec- 5 (T),28.522779999999997,77.23868
4098,Shani Mandir / Palla Crossing,28.803884999999998,77.142958
4099,Shaheed Bhagat Singh Colony Karawal Nagar,28.732967,77.26025
4100,Alok Kunj,28.727686,77.130562
4101,Baprola Vidhyalaya,28.641771000000002,77.013803
4102,Bakkarwala JJ Colony,28.664309999999997,77.01453000000002
4103,Nangli Sakrawati Crossing,28.616344,77.007924
4104,Delhi Jal Board,28.772356,77.14970100000002
4107,Aruna Asaf Ali Hospital,28.66961,77.21753000000002
4108,Amrawati Piyau Galib Pur Road,28.525371000000003,76.89076999999997
4109,Jalebi Chowk Sultan Puri AB Block,28.6955,77.0738
4110,Khera Garhi,28.771944,77.121967
4111,Rohini Sec 9 A Block,28.712883,77.119675
4112,Govt Press Kali Mandir,28.636591999999997,77.22523199999998
4113,Tajpur Kalan Village,28.837513,77.171728
4114,Uttam Nagar Terminal,28.625328999999997,77.066948
4115,Rohini Sec 16 (Maharaja Aggarsen Dharam Sthal),28.7422,77.120517
4116,Bangali Colony,28.6299,76.965867
4117,Savda JJ Colony,28.704591999999998,76.98865500000002
4118,Triveni Colony,28.81865,77.166167
4119,Holambi Khurd DRID College,28.795626000000002,77.098138
4120,Nangli Dairy,28.619771999999998,77.017944
4121,Tuda Mandi,28.612458,76.99146
4122,Kakrola Bridge,28.6201,77.024509
4123,Govt Model School,28.62173300000001,77.294533
4124,Tikri Kalan Village,28.682661,76.964965
4125,Mitraon Extension,28.608077,76.95177
4126,Bawana Sec 1 Cluster Depot,28.79472100000001,77.041829
4127,Neelwal Crossing,28.648877000000002,76.99064399999997
4128,Dwarka Sec-21 Metro Station (Road Crossing),28.554112,77.057272
4129,Sanskrit Vidyapeeth,28.542016999999998,77.182467
4130,Radha Swami Satsang,28.64465,77.181033
4131,Ayodhya Apartments,28.721628999999997,77.12745799999998
4132,Kadipur Village,28.773711,77.163186
4133,Rawta,28.5272,76.9043
4134,Kiran Garden,28.620524,77.048462
4135,Rishi Dharmarth Chikitsalaya,28.773931,77.104022
4136,Prem Piyau,28.766409999999997,77.0161
4137,Keshav Mahavidhyalaya,28.687,77.120133
4138,New Basti Bankner,28.851418,77.080363
4139,Prembari Pul,28.697411,77.15723
4140,Rani Khera Depot 3,28.697916999999997,77.03377900000002
4141,Katewara Crossing,28.8061001,76.9658501
4143,Samudaya Bhawan Khichripur Village,28.62112,77.313101
4144,Sarojini Nagar Market,28.577917,77.19896700000002
4145,Bakhtawar Pur Village,28.82208,77.171555
4146,Shakur Basti,28.683417,77.133967
4147,Ranhola Village,28.655583,77.040217
4148,Dwarka Sec-20/21 Crossing,28.56403,77.06319
4149,Dabri Crossing,28.61195,77.086033
4150,Vikas Nagar,28.64067,77.05573000000003
4151,DDA Booster Pump Station,28.571509999999996,77.052707
4152,Holambi Kalan Crossing,28.809357000000002,77.10746
4153,B-4 Pocket 6 Narela,28.833422,77.10866999999998
4154,Sarita Vihar K Block,28.538717,77.29226700000002
4155,Lajpat Nagar Ring Road,28.56533300000001,77.24845
4156,Darya Ganj,28.647212,77.2404
4157,Shani Mandir / Palla Crossing,28.803971,77.14308299999998
4158,Ghevra Crossing (Kanjhawala Road),28.685716999999997,76.99453299999998
4159,Palam Vihar More,28.533183,77.06043299999997
4160,Delhi Jal Board,28.772434999999998,77.14998800000002
4161,Sindhora Kalan,28.678333000000002,77.187967
4162,Mata Mandir New Friends Colony,28.5667,77.2624
4163,Bhairon Enclave,28.67082000000001,77.09294
4164,Jonti Village,28.74914,76.968765
4166,Balaji Satsang Bhawan,28.719969,77.079934
4167,Azadpur,28.7096,77.1758
4168,Lampur Village,28.85248300000001,77.065004
4169,Prasad Nagar,28.6476,77.1819
4170,Anubhav Apartments,28.722316999999997,77.13278299999998
4171,Jawahar Navodya School,28.80981,76.96862
4172,Sec A 5 Crossing Narela,28.857809999999997,77.10332
4173,Nangloi (Najafgarh Road),28.681833,77.06749599999998
4174,Naya Bans,28.783337,77.096637
4175,Narela ITI / Narela Depot,28.820295,77.101135
4176,Rohini Sec 11 Pkt A (Swarn Jayanti Park),28.728016999999998,77.11515
4177,School Of Physical Science,28.546433,77.17943299999997
4178,Sunder Nagar,28.6022,77.24041700000002
4179,PS Badli,28.724867,77.142388
4180,Dada Dev Mandir,28.57818,77.07708000000002
4181,Auchandi Sarvodaya School,28.8202,76.99811700000002
4182,Osho Dhyan Mandir Jhatikra Road,28.554267,76.972951
4183,Vriddha Ashram,28.744583000000002,76.98095
4184,Ujwa School,28.5717,76.9078
4185,DDU Marg Railway Colony,28.634285,77.228675
4186,Madanpur Khadar JJ Colony,28.53255,77.315217
4187,Bhagwan Mahavir Hospital,28.687466999999998,77.118117
4188,Katewara School,28.805994000000002,76.966346
4190,Delhi Sectt,28.6311,77.25206999999997
4191,Siras Pur Chhattri,28.759617,77.129183
4192,IIT Gate,28.543571000000004,77.20071
4193,Rani Khera Depot Crossing,28.697846999999996,77.027902
4194,Shaheed Park (Bhagat Singh Terminal),28.6351,77.241217
4195,Bagdola Village,28.57252,77.06916
4197,Tagore Garden Metro Station / Tatarpur,28.644192999999998,77.113304
4198,Gurudwara Siraspur GT Road,28.764916999999997,77.145871
4199,Supreme Court,28.620590000000004,77.23795
4200,Nilothi Crossing,28.66444000000001,77.052583
4201,Mata Sundari Mor Woman Court DDU Marg,28.631375,77.23420300000002
4202,Bakhtawarpur Primary School,28.825993,77.173699
4203,Surehra School,28.602631,76.932238
4204,Tolstoy Marg Barakhamba Crossing,28.627909999999996,77.22543
4205,Punjab Khor Village,28.7734,76.9621
4206,Ghumman Heera Village,28.5326,76.9194
4207,Kanya Gurukul Narela,28.86122,77.09569
4208,Ibrahimpur Village,28.775282,77.177338
4209,Bakhtawar Pur Garhi,28.82955,77.17863299999998
4210,D2 Rohini Sec 15,28.73493400000001,77.13284300000002
4211,Nanak Heri School,28.524070000000002,76.98638100000002
4212,Rohini Sec 18 Block,28.735788,77.137752
4213,Palla Village,28.841833,77.185002
4214,Rohini Depot-II,28.7299,77.12181700000002
4216,Rajendra Lakra Public School,28.740338,76.994313
4218,D Block Surajmal Vihar,28.65995,77.30825
4219,Pochhan Pur Village Crossing,28.559586,77.038723
4220,Sultanpuri C Block,28.70095,77.0754
4221,Neelwal Crossing,28.648933000000003,76.99041700000002
4222,National Malariya Research Centre (Dwarka),28.57894000000001,77.07655
4223,Zakhira (Rohtak Road),28.66897,77.163691
4224,Khera Khurd Village,28.774045,77.100497
4225,Jasola Vihar,28.5404,77.2968
4226,C-D Block Jahangir Puri,28.73208,77.1707
4227,Dwarka Sec 23 / Pochan Pur Village,28.565114,77.049687
4228,Hiranki Village,28.79891,77.179345
4229,Anubhav Apartment,28.7223,77.132817
4230,Khajuri Circle,28.705744,77.25614399999998
4232,Katwaria Sarai,28.540483000000002,77.18561700000002
4233,Jhatikra Village,28.522,76.966004
4234,Jonti Crossing,28.74615,76.978217
4235,Ghumman Heera Xing Checkpost,28.5357,76.9097
4236,Katewara Village,28.805048,76.976832
4237,Sultan Puri AB Block Extension,28.69275,77.07741700000003
4238,Garhi Randhala,28.72726500000001,76.965857
4239,Check Post Janak Puri,28.634244,77.08913000000003
4240,Chanchal Park Part 1,28.649829999999998,77.01634
4241,Bharti College,28.62210300000001,77.09361700000002
4242,Munirka Flats (Dwarka),28.58367,77.06701
4243,Raja Garden Terminal,28.654628999999996,77.12338199999998
4246,West Enclave Terminal,28.691467,77.10095
4247,Mohammad Pur Gaon,28.807221999999996,77.176812
4248,MMTC,28.535351000000002,77.196849
4249,Police Station Begumpur,28.722440000000002,77.07141800000002
4250,Balmiki Gandhi Ashram,28.705123999999998,77.205126
4251,Moti Nagar Industrial Area,28.6575,77.1489
4252,Kerala School,28.615983,77.34100000000002
4253,Budhpur GT Road,28.782107,77.141601
4254,Khampur Village,28.824476,77.132311
4255,Krishi Bhawan,28.615,77.2124
4256,Auchandi Border,28.8286,76.98803000000002
4257,Police Colony Narela,28.861359999999998,77.10151
4258,Khera More,28.771766999999997,77.14326700000002
4260,Singhu School,28.861445099633002,77.1297231116298
4261,DSIDC Narela,28.821359,77.100732
4262,Prashant Vihar F-Block,28.718566999999997,77.1391
4263,Sant Pura,28.638567,77.100583
4264,Palam More,28.5682,77.1298
4265,Palla Crossing,28.84347,77.180785
4267,Holy Cross School,28.6146,76.981167
4268,Tatesar Village,28.755728,76.968795
4269,Badli Village,28.731937,77.140125
4270,Ghoga Village,28.83063,77.04937
4271,Rajendra Place / Karol Bagh Telephone Exchange,28.642667,77.180083
4272,Sultanpuri D Block,28.7005,77.0753
4273,Hiran Kudna Shiv Mandir,28.672003000000004,76.996318
4274,Vijay Ghat By Paas,28.660459999999997,77.2457
4275,Babu Jag Jeevan Ram Colony,28.833012,77.093266
4276,Kalindi Kunj Metro Station,28.543017,77.309483
4277,Yamuna Vihar Cluster Depot,28.698622999999998,77.271989
4278,Wazirabad Crossing,28.711467,77.228167
4279,Jhingola Crossing,28.831174,77.188096
4280,Vijay Enclave (Palam-Dabri Road),28.60649,77.08123
4281,Haider Pur Village,28.722855,77.151477
4282,Guru Harkishan Nagar,28.66951,77.08322
4283,Bal Bhawan DDU Marg,28.629071000000003,77.237739
4284,Ghuman Hera Crossing,28.52773,76.950916
4285,Nanaksar Gurudwara Crossing,28.706117,77.24745
4286,Gandhi Vihar Crossing,28.72105,77.218429
4287,Vanasthali Public School,28.714765000000003,76.969734
4288,Dahisara Border,28.857840000000003,77.18451
4289,Zind Pur Village,28.792969,77.152006
4290,Nirmal Hospital,28.73842800000001,77.00439899999998
4291,Kangan Heri - II,28.545303000000004,76.98785699999998
4292,MMTC,28.534567,77.196836
4293,Kadipur Village,28.773823999999998,77.163188
4294,Raja Pur (Prashant Vihar),28.715238,77.126388
4295,Bhalaswa JJ Colony,28.750040000000002,77.17158
4296,Zind Pur Crossing,28.793692999999998,77.144295
4297,BrahmPuri Colony,28.652383,77.0325
4298,Chanchal Park,28.6463,77.021333
4300,Shakur Basti,28.6835,77.13391700000003
4302,Singhola Village,28.841418,77.121362
4303,Millenium Depot Cluster,28.607644,77.252803
4304,Natthupura Crossing,28.774658000000002,77.173913
4305,Jalebi Chowk Sultan Puri AB Block,28.6954,77.0735
4306,Sannoth Village,28.815479999999997,77.07094000000002
4307,Neelwal Village,28.669932,76.97995
4308,Rohini Sec 11 Agarwal Sabha,28.734083000000002,77.1157
4309,Majnu Ka Tilla,28.696790000000004,77.225513
4310,Baba Haridass Gitanjali Enclave,28.666525,76.954305
4311,Defence Colony (Homyopathic College),28.571983000000003,77.22766700000003
4312,Tatesar Gurukul,28.758855,76.96748199999998
4313,CRPF Camp,28.71675,77.257767
4314,Sulabh International Centre,28.59687000000001,77.08094399999997
4315,Laxmi Bai Nagar,28.57965,77.20485
4316,Bajitpur Village,28.808481,77.003252
4317,Bakhtawar Pur Garhi,28.829420000000002,77.178662
4318,Rohini Sec 16 (Maharaja Aggrsen Dharamsthal),28.7401,77.11873299999998
4319,Khera Dabar Village,28.584209,76.93469300000002
4321,Rewla Khanpur Crossing,28.572151,76.980825
4322,Hastsal JJ Colony,28.64682,77.05476999999998
4323,RR Line,28.60385,77.155433
4325,Metro Train Depot,28.674383000000002,77.243117
4326,Ambedkar Nagar Terminal,28.515949,77.225686
4327,Seelam Pur Petrol pump,28.672117,77.27346700000002
4328,Natthupura Terminal,28.768915000000003,77.18095
4329,Rohini Depot II,28.7299,77.121433
4330,Bakkarwala School,28.65393,77.01678000000003
4331,Royal Garden Hiran Kudna Village,28.679821999999998,76.99935500000002
4332,Bakkarwala Village,28.66587100000001,77.016775
4333,Jharoda Village (Burari),28.730804,77.210364
4334,Qutub Garh Enclave,28.7977,76.960533
4335,Saidula Jab,28.5235,77.190783
4336,Jonti Crossing,28.745749,76.978089
4337,Bakkargarh Village,28.594905999999998,76.877453
4339,Corporation Bank,28.575459000000002,76.86678
4340,Tiggi Pur Village,28.822018,77.18847099999998
4341,Punjab Khor Village,28.7779,76.9614
4342,Rohini Sec 16 (Maharaja Aggarsen Dharam Sthal),28.742233000000002,77.12065
4343,Tilangpur Kotla,28.649495,77.026976
4344,Shikar Pur Village,28.529998,76.955272
4345,Dwarka Sec-8 Metro Station,28.56622,77.06691
4346,Aggarsain Hospital (Rohini Sec 22),28.71915,77.064782
4347,Krishna Nagar,28.606425,76.972858
4348,Bdo Office,28.79315,77.139833
4349,DDA Flats Lado Sarai,28.529778000000004,77.192226
4350,MCD Store (Rajpur Road),28.67319,77.216938
4351,Bajitpur Mandir,28.803380999999998,76.997948
4352,Sabhapur Crossing,28.729533,77.259633
4353,Nangli Dairy,28.62013300000001,77.01795
4354,Harewali Border,28.836396999999998,77.010244
4355,Mundka School (Rani Khera Road),28.683241,77.02768
4356,Dhaula Kuan,28.592721,77.163492
4357,Pratibha School Rohini Sec 9,28.715435,77.122137
4358,Dwarka Sec 9 Metro Station,28.572705,77.065945
4359,Holambi Khurd Crossing,28.797139,77.117385
4360,Andheria More / Chhatarpur Metro Station,28.508616999999997,77.177233
4361,Daraula Border,28.5078,76.89699999999998
4362,Power House NajafGarh,28.61325,76.996217
4363,Gurudwara Nanak Nirankari Dera Sant Baba Resham Singh Ji,28.85747000000001,77.10843
4364,Nangli Sakrawati,28.614715000000004,77.004077
4365,Sanjay Gandhi Transport Nagar,28.7395,77.1539
4366,Nawada Gaon,28.620348999999997,77.044853
4367,Rohini Sec-11 (Aggarwal Sabha),28.733817,77.115767
4368,C R Park Market 1,28.5399,77.24856
4369,Prem Nursary,28.610333,76.9713
4370,Minda Farm,28.795840000000002,77.11041
4371,Chand Pur Village,28.753290000000003,77.00775
4372,Rajokari Crossing,28.522766999999998,77.098683
4373,H-3 Vikas Puri Terminal,28.647474,77.07844399999998
4374,Laxmi Bai Nagar,28.5798,77.20445
4375,Hiran Kudna Village,28.671146999999998,76.99799499999997
4376,Ch Brahm Parkash Ayurvedic Hospital,28.572051000000002,76.93476
4377,Dashrath Puri,28.60353,77.08266
4378,Ladpur Village,28.739603000000002,76.997508
4379,Jhingola Crossing,28.831184000000004,77.18802
4380,Digambar Jain Mandir,28.682567,76.99243299999998
4381,Khera Garhi,28.772102,77.121948
4382,Pratibha School Rohini Sec 9,28.715479,77.122004
4383,R K Puram Sec-3,28.558000000000003,77.1824
4384,Hastsal Village LIG Flats,28.63477,77.06174
4385,Trilok Puri 27 Block Terminal,28.60496,77.30588
4386,Exchange Store (Hill Road),28.67785,77.22305
4387,Bhajanpura,28.703351,77.263706
4388,Bankner Crossing,28.850662,77.087307
4389,Bhalaswa Village Crossing,28.737009999999998,77.16686999999997
4390,Kalyan Puri Terminal,28.617051,77.31770300000002
4391,Holambi Kalan Crossing,28.809371000000002,77.10697900000002
4392,Dwarka Sec 22-23 / ClassicApartments,28.561387,77.056371
4393,Mayapuri Depot,28.63685,77.12835
4394,Batra Cinema,28.71125,77.21502
4395,Mann School,28.793456,77.095712
4396,Jonti Border,28.757118,76.94569399999997
4397,Dwarka Sec 3/4,28.602366999999997,77.042683
4398,Prashant Vihar F Block,28.718833,77.13878299999998
4399,Kharkhari Jhatmal,28.5822,76.9579
4400,Kapashera Crossing,28.529656105795002,77.0878613385023
4402,B-4 Pocket 6 Narela,28.833245,77.108566
4403,Burari Garhi,28.7578,77.1952
4404,Rewla Khanpur Depot,28.568671999999996,76.976514
4405,Goyla Dairy Crossing,28.59109,76.993714
4406,Dwarka Sec 19-20 Crossing,28.57635800000001,77.056799
4407,Peera Garhi (Outer Ring Road),28.6803,77.0944
4408,Mahipal Pur Crossing,28.54576500000001,77.12325
4409,Nangli Puna,28.7729,77.14305
4411,Virat Cinema Crossing,28.52375,77.23783
4412,Nanak Heri Village,28.520825,76.986148
4413,Dhaula Kuan,28.592987,77.162867
4414,Ghuman Hera  Xing,28.6109,76.975
4415,Triveni Colony,28.818615,77.16632299999998
4416,Mother Dairy,28.619117,77.286333
4417,Laxmi Bai College,28.684521999999998,77.18204
4419,Singhu Border Crossing,28.857120000000002,77.12414
4420,Udaseen Ashram Khera Dabar,28.586164,76.928462
4421,Dwarka Sec 8 DTC Depot,28.577065,77.07005500000002
4422,Hargovind Enclave,28.6458,77.301
4423,Dwarka Sec-8 DTC Depot,28.57603,77.07162
4424,Road no-44 Xing,28.6863,77.13600000000002
4425,Virat Cinema Crossing,28.524209999999997,77.23775
4426,Prem Nagar,28.621961,77.05731
4427,Chand Pur Village,28.75137,77.00975
4428,Holambi Khurd,28.799721,77.096011
4429,Vidya Marg Crossing,28.7246,77.129133
